position,now_cost,points_last_3gw,points_last_5gw,minutes_last_3gw,minutes_percentage_last_3,goals_last_3gw,assists_last_3gw,xg_last_3gw,xa_last_3gw,xgi_last_3gw,clean_sheets_last_3gw,bonus_last_3gw,ict_last_3gw,goals_per_90,points_std_last_5gw,points_trend,next_was_home,next_fixture_difficulty,next_opp_def_strength,strength_attack_home_player_team,strength_attack_away_player_team,transfers_balance,target_points,player_id,player_name,gameweek
DEF,43,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447213595499958,0.0,False,1300.0,1290.0,1100,1100,-299810,1.0,610,Wan-Bissaka,6
DEF,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1180.0,1180.0,1100,1100,-3731,0.0,611,Casey,2
DEF,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160.0,1160.0,1100,1100,-2428,0.0,611,Casey,3
DEF,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160.0,1160.0,1100,1100,-1503,0.0,611,Casey,4
DEF,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1090.0,1060.0,1100,1100,-856,0.0,611,Casey,5
DEF,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1300.0,1290.0,1100,1100,-677,0.0,611,Casey,6
MID,59,2.0,2.0,90.0,100.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,2.4,0.0,0.0,0.0,False,1180.0,1180.0,1100,1100,-28045,10.0,612,L.Paquetá,2
MID,59,5.5,5.5,90.0,100.0,0.5,0.0,0.035,0.08499999999999999,0.12,0.0,1.0,5.55,0.5,4.949747468305833,0.0,True,1160.0,1160.0,1100,1100,16394,2.0,612,L.Paquetá,3
MID,59,7.0,7.0,90.0,100.0,0.6666666666666666,0.0,0.39333333333333337,0.07333333333333333,0.4666666666666666,1.0,0.6666666666666666,8.033333333333333,0.6666666666666666,4.358898943540674,4.0,True,1160.0,1160.0,1100,1100,220706,1.0,612,L.Paquetá,4
MID,59,7.0,5.75,82.33333333333333,91.48148148148148,0.6666666666666666,0.0,0.47666666666666674,0.05000000000000001,0.5266666666666666,1.0,0.6666666666666666,7.866666666666667,0.728744939271255,4.349329450233296,-3.5000000000000004,False,1090.0,1060.0,1100,1100,70417,4.0,612,L.Paquetá,5
MID,59,4.333333333333333,4.8,82.33333333333333,91.48148148148148,0.3333333333333333,0.0,0.4633333333333334,0.04666666666666667,0.51,1.0,0.0,6.933333333333334,0.3643724696356275,4.324349662087931,-4.499999999999999,False,1300.0,1290.0,1100,1100,-83517,1.0,612,L.Paquetá,6
MID,57,1.0,1.0,19.0,21.11111111111111,0.0,0.0,0.07,0.0,0.07,0.0,0.0,2.5,0.0,0.0,0.0,False,1180.0,1180.0,1100,1100,-24023,3.0,613,Souček,2
MID,57,1.5,1.5,44.0,48.888888888888886,0.0,0.0,0.08,0.0,0.08,0.0,0.0,2.7,0.0,0.7071067811865476,0.0,True,1160.0,1160.0,1100,1100,-13748,-2.0,613,Souček,3
MID,57,2.0,2.0,59.333333333333336,65.92592592592594,0.0,0.0,0.05333333333333334,0.0,0.05333333333333334,1.0,0.0,2.2666666666666666,0.0,1.0,0.9999999999999998,True,1160.0,1160.0,1100,1100,-7462,0.0,613,Souček,4
MID,57,1.0,1.0,70.66666666666667,78.51851851851852,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,1.0,0.0,2.533333333333333,0.0,2.160246899469287,-1.9999999999999996,False,1090.0,1060.0,1100,1100,-17367,0.0,613,Souček,5
MID,57,0.3333333333333333,0.8,47.666666666666664,52.962962962962955,0.0,0.0,0.0033333333333333335,0.0,0.0033333333333333335,1.0,0.0,1.5666666666666664,0.0,1.9235384061671346,-1.5000000000000004,False,1300.0,1290.0,1100,1100,-8146,0.0,613,Souček,6
MID,58,2.0,2.0,70.0,77.77777777777779,0.0,0.0,0.0,0.02,0.02,0.0,0.0,2.3,0.0,0.0,0.0,False,1180.0,1180.0,1100,1100,-7551,3.0,614,Ward-Prowse,2
MID,58,2.0,2.0,80.0,88.88888888888889,0.0,0.0,0.055,0.165,0.22,0.0,0.0,5.05,0.0,0.0,0.0,True,1160.0,1160.0,1100,1100,-4941,2.0,614,Ward-Prowse,3
MID,58,2.3333333333333335,2.3333333333333335,78.0,86.66666666666667,0.0,0.0,0.03666666666666667,0.14666666666666667,0.18333333333333335,1.0,0.0,5.2,0.0,0.5773502691896257,0.4999999999999995,True,1160.0,1160.0,1100,1100,-3259,2.0,614,Ward-Prowse,4
MID,58,2.3333333333333335,2.25,84.66666666666667,94.07407407407408,0.0,0.0,0.03666666666666667,0.21999999999999997,0.25666666666666665,1.0,0.0,5.900000000000001,0.0,0.49999999999999994,-2.468831436720043e-16,False,1090.0,1060.0,1100,1100,-1617,0.0,614,Ward-Prowse,5
MID,58,2.3333333333333335,2.2,84.66666666666667,94.07407407407408,0.0,0.0,0.006666666666666667,0.19333333333333333,0.19999999999999998,1.0,0.0,4.6000000000000005,0.0,0.4472135954999579,-0.5,False,1300.0,1290.0,1100,1100,-2443,0.0,614,Ward-Prowse,6
MID,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1180.0,1180.0,1100,1100,-212,7.0,615,Summerville,2
MID,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160.0,1160.0,1100,1100,-105,2.0,615,Summerville,3
MID,55,2.3333333333333335,2.3333333333333335,2.6666666666666665,2.962962962962963,0.0,0.6666666666666666,0.0,0.006666666666666667,0.006666666666666667,0.0,0.0,1.2333333333333334,0.0,4.041451884327381,3.4999999999999982,True,1160.0,1160.0,1100,1100,3784,2.0,615,Summerville,4
MID,55,3.0,2.25,22.666666666666668,25.185185185185187,0.0,0.6666666666666666,0.0,0.01,0.01,0.0,0.0,1.6333333333333335,0.0,3.304037933599835,1.000000000000001,False,1090.0,1060.0,1100,1100,1457,2.0,615,Summerville,5
MID,55,3.6666666666666665,2.2,48.333333333333336,53.70370370370371,0.0,0.6666666666666666,0.0,0.07666666666666667,0.07666666666666667,0.0,0.0,2.2666666666666666,0.0,2.8635642126552705,-2.5000000000000004,False,1300.0,1290.0,1100,1100,-368,1.0,615,Summerville,6
MID,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1180.0,1180.0,1100,1100,-3080,0.0,616,Álvarez,2
MID,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160.0,1160.0,1100,1100,-4753,0.0,616,Álvarez,3
MID,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160.0,1160.0,1100,1100,-3385,0.0,616,Álvarez,4
MID,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1090.0,1060.0,1100,1100,-1206,0.0,616,Álvarez,5
MID,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1300.0,1290.0,1100,1100,-733,0.0,616,Álvarez,6
MID,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1180.0,1180.0,1100,1100,-644,0.0,617,Cornet,2
MID,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160.0,1160.0,1100,1100,-439,0.0,617,Cornet,3
MID,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160.0,1160.0,1100,1100,-683,0.0,617,Cornet,4
MID,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1090.0,1060.0,1100,1100,-391,0.0,617,Cornet,5
MID,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1300.0,1290.0,1100,1100,-248,0.0,617,Cornet,6
MID,49,2.0,2.0,70.0,77.77777777777779,0.0,0.0,0.03,0.03,0.06,0.0,0.0,0.7,0.0,0.0,0.0,False,1180.0,1180.0,1100,1100,-496,0.0,618,G.Rodriguez,2
MID,49,1.0,1.0,35.0,38.88888888888889,0.0,0.0,0.015,0.015,0.03,0.0,0.0,0.35,0.0,1.4142135623730951,0.0,True,1160.0,1160.0,1100,1100,-777,0.0,618,G.Rodriguez,3
MID,49,0.6666666666666666,0.6666666666666666,23.333333333333332,25.925925925925924,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.2333333333333333,0.0,1.1547005383792517,-1.0000000000000002,True,1160.0,1160.0,1100,1100,-362,0.0,618,G.Rodriguez,4
MID,49,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,1090.0,1060.0,1100,1100,-310,0.0,618,G.Rodriguez,5
MID,49,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894427190999916,0.0,False,1300.0,1290.0,1100,1100,-276,0.0,618,G.Rodriguez,6
MID,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1180.0,1180.0,1100,1100,-685,0.0,619,L.Guilherme,2
MID,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160.0,1160.0,1100,1100,-779,1.0,619,L.Guilherme,3
MID,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160.0,1160.0,1100,1100,-351,1.0,619,L.Guilherme,4
MID,49,0.3333333333333333,0.25,9.666666666666666,10.74074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.5,0.4999999999999998,False,1090.0,1060.0,1100,1100,-52,1.0,619,L.Guilherme,5
MID,49,0.6666666666666666,0.4,13.666666666666666,15.185185185185185,0.0,0.0,0.023333333333333334,0.0,0.023333333333333334,0.0,0.0,0.10000000000000002,0.0,0.5477225575051661,0.5000000000000001,False,1300.0,1290.0,1100,1100,-47,0.0,619,L.Guilherme,6
MID,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1180.0,1180.0,1100,1100,-1874,0.0,620,Earthy,2
MID,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160.0,1160.0,1100,1100,-475,0.0,620,Earthy,3
MID,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160.0,1160.0,1100,1100,-401,0.0,620,Earthy,4
MID,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1090.0,1060.0,1100,1100,-105,0.0,620,Earthy,5
MID,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1300.0,1290.0,1100,1100,-83,0.0,620,Earthy,6
MID,44,1.0,1.0,8.0,8.88888888888889,0.0,0.0,0.0,0.06,0.06,0.0,0.0,1.9,0.0,0.0,0.0,False,1180.0,1180.0,1100,1100,-345,1.0,621,Irving,2
MID,44,0.5,0.5,4.0,4.444444444444445,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.95,0.0,0.7071067811865476,0.0,True,1160.0,1160.0,1100,1100,-3744,1.0,621,Irving,3
MID,44,0.6666666666666666,0.6666666666666666,7.666666666666667,8.518518518518519,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.9,0.0,0.5773502691896258,-1.2297908031807458e-16,True,1160.0,1160.0,1100,1100,-1867,0.0,621,Irving,4
MID,44,0.6666666666666666,0.75,5.333333333333333,5.925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.5,0.5000000000000001,False,1090.0,1060.0,1100,1100,989,1.0,621,Irving,5
MID,44,0.6666666666666666,0.6,5.333333333333333,5.925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.5477225575051662,-0.4999999999999997,False,1300.0,1290.0,1100,1100,5935,0.0,621,Irving,6
MID,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1180.0,1180.0,1100,1100,-1509,0.0,622,Orford,2
MID,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160.0,1160.0,1100,1100,-1707,0.0,622,Orford,3
MID,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160.0,1160.0,1100,1100,-2226,0.0,622,Orford,4
MID,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1090.0,1060.0,1100,1100,-1352,0.0,622,Orford,5
MID,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1300.0,1290.0,1100,1100,-872,0.0,622,Orford,6
MID,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1180.0,1180.0,1100,1100,-6500,0.0,623,Potts,2
MID,44,0.5,0.5,22.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.7071067811865476,0.0,True,1160.0,1160.0,1100,1100,-7893,0.0,623,Potts,3
MID,44,0.3333333333333333,0.3333333333333333,15.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5773502691896258,1.7346906304869078e-16,True,1160.0,1160.0,1100,1100,4551,0.0,623,Potts,4
MID,44,0.3333333333333333,0.25,15.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,-0.5000000000000001,False,1090.0,1060.0,1100,1100,10917,1.0,623,Potts,5
MID,44,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447213595499958,0.0,False,1300.0,1290.0,1100,1100,-3235,1.0,623,Potts,6
FWD,77,2.0,2.0,90.0,100.0,0.0,0.0,0.15,0.05,0.2,0.0,0.0,4.9,0.0,0.0,0.0,False,1180.0,1180.0,1100,1100,-408401,9.0,624,Bowen,2
FWD,77,2.0,2.0,90.0,100.0,0.0,0.0,0.12,0.08,0.2,0.0,0.0,5.5,0.0,0.0,0.0,True,1160.0,1160.0,1100,1100,-471629,2.0,624,Bowen,3
FWD,77,4.333333333333333,4.333333333333333,90.0,100.0,0.3333333333333333,0.0,0.10333333333333333,0.06666666666666667,0.17,1.0,1.0,6.766666666666667,0.3333333333333333,4.041451884327381,3.499999999999999,True,1160.0,1160.0,1100,1100,-99392,9.0,624,Bowen,4
FWD,77,4.333333333333333,3.75,90.0,100.0,0.3333333333333333,0.0,0.09333333333333334,0.05666666666666667,0.15,1.0,1.0,7.0,0.3333333333333333,3.5,1.5386914805943222e-15,False,1090.0,1060.0,1100,1100,-65656,9.0,624,Bowen,5
FWD,77,6.666666666666667,4.8,90.0,100.0,0.6666666666666666,0.0,0.14333333333333334,0.09666666666666668,0.24,1.0,2.0,7.766666666666667,0.6666666666666666,3.8340579025361627,-9.850659532590702e-16,False,1300.0,1290.0,1100,1100,-12888,2.0,624,Bowen,6
FWD,57,2.0,2.0,90.0,100.0,0.0,0.0,0.14,0.08,0.22,0.0,0.0,4.9,0.0,0.0,0.0,False,1180.0,1180.0,1100,1100,-62462,2.0,625,Füllkrug,2
FWD,57,1.5,1.5,67.5,75.0,0.0,0.0,0.07,0.05,0.12,0.0,0.0,3.1500000000000004,0.0,0.7071067811865476,0.0,True,1160.0,1160.0,1100,1100,-120578,0.0,625,Füllkrug,3
FWD,57,1.6666666666666667,1.6666666666666667,66.0,73.33333333333333,0.0,0.0,0.09666666666666668,0.03333333333333333,0.13,1.0,0.0,3.3666666666666667,0.0,0.5773502691896257,-2.8739846092794455e-16,True,1160.0,1160.0,1100,1100,-68008,1.0,625,Füllkrug,4
FWD,57,1.0,1.25,36.0,40.0,0.0,0.0,0.049999999999999996,0.006666666666666667,0.056666666666666664,1.0,0.0,1.7333333333333332,0.0,0.9574271077563381,-0.4999999999999997,False,1090.0,1060.0,1100,1100,-19927,2.0,625,Füllkrug,5
FWD,57,1.0,1.2,31.333333333333332,34.81481481481482,0.0,0.0,0.049999999999999996,0.01,0.06,1.0,0.0,1.6666666666666667,0.0,0.8366600265340756,-0.5000000000000002,False,1300.0,1290.0,1100,1100,-18907,2.0,625,Füllkrug,6
FWD,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1180.0,1180.0,1100,1100,-3821,0.0,626,Marshall,2
FWD,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160.0,1160.0,1100,1100,-11186,0.0,626,Marshall,3
FWD,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160.0,1160.0,1100,1100,-1578,0.0,626,Marshall,4
FWD,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1090.0,1060.0,1100,1100,2158,0.0,626,Marshall,5
FWD,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1300.0,1290.0,1100,1100,-958,1.0,626,Marshall,6
GK,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1060.0,1060.0,1080,1100,-657,0.0,627,Johnstone,2
GK,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1320.0,1240.0,1080,1100,-1210,3.0,627,Johnstone,3
GK,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1050.0,1050.0,1080,1100,-798,0.0,627,Johnstone,4
GK,45,1.0,0.75,30.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333333333333334,0.0,1.5,1.4999999999999996,False,1250.0,1160.0,1080,1100,632,2.0,627,Johnstone,5
GK,45,1.0,0.6,30.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333333333333334,0.0,1.3416407864998738,6.44533896808436e-16,True,1210.0,1210.0,1080,1100,-733,3.0,627,Johnstone,6
GK,44,0.0,0.0,90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,True,1060.0,1060.0,1080,1100,-7378,1.0,628,José Sá,2
GK,44,1.5,1.5,90.0,100.0,0.0,0.0,0.0,0.015,0.015,0.0,0.0,1.75,0.0,2.1213203435596424,0.0,False,1320.0,1240.0,1080,1100,-7367,0.0,628,José Sá,3
GK,44,1.3333333333333333,1.3333333333333333,90.0,100.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1.5666666666666667,0.0,1.5275252316519468,0.5000000000000004,True,1050.0,1050.0,1080,1100,-12971,1.0,628,José Sá,4
GK,44,1.3333333333333333,1.0,60.0,66.66666666666666,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1.4333333333333333,0.0,1.4142135623730951,-1.5000000000000004,False,1250.0,1160.0,1080,1100,-9601,0.0,628,José Sá,5
GK,44,0.6666666666666666,1.0,60.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.224744871391589,-1.2297908031807458e-16,True,1210.0,1210.0,1080,1100,-13296,0.0,628,José Sá,6
GK,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1060.0,1060.0,1080,1100,-1368,0.0,629,Bentley,2
GK,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1320.0,1240.0,1080,1100,-3215,0.0,629,Bentley,3
GK,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1050.0,1050.0,1080,1100,-2427,0.0,629,Bentley,4
GK,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1250.0,1160.0,1080,1100,-1294,0.0,629,Bentley,5
GK,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1210.0,1210.0,1080,1100,-1953,0.0,629,Bentley,6
GK,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1150.0,1120.0,1140,1140,-4196,0.0,630,King,2
GK,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1140.0,1140.0,1140,1140,-7552,0.0,630,King,3
GK,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1380.0,1380.0,1140,1140,-6030,0.0,630,King,4
GK,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1100.0,1100.0,1140,1140,-3706,0.0,630,King,5
GK,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160.0,1160.0,1140,1140,-4821,0.0,630,King,6
DEF,44,0.0,0.0,90.0,100.0,0.0,0.0,0.02,0.01,0.03,0.0,0.0,1.3,0.0,0.0,0.0,True,1060.0,1060.0,1080,1100,517,1.0,631,Agbadou,2
DEF,44,2.0,2.0,90.0,100.0,0.0,0.0,0.060000000000000005,0.02,0.08,0.0,0.0,2.6999999999999997,0.0,2.8284271247461903,0.0,False,1320.0,1240.0,1080,1100,3525,4.0,631,Agbadou,3
DEF,44,1.6666666666666667,1.6666666666666667,90.0,100.0,0.0,0.0,0.08333333333333333,0.016666666666666666,0.10000000000000002,0.0,0.0,3.0,0.0,2.0816659994661326,0.5000000000000006,True,1050.0,1050.0,1080,1100,-6755,3.0,631,Agbadou,4
DEF,44,3.0,2.25,90.0,100.0,0.0,0.0,0.07666666666666667,0.04666666666666667,0.12333333333333334,0.0,0.0,3.9666666666666663,0.0,2.0615528128088303,-1.65235853802887e-16,False,1250.0,1160.0,1080,1100,3061,1.0,631,Agbadou,5
DEF,44,2.6666666666666665,2.4,90.0,100.0,0.0,0.0,0.08666666666666667,0.07333333333333335,0.16,0.0,0.0,5.5,0.0,1.816590212458495,1.0000000000000007,True,1210.0,1210.0,1080,1100,-17600,1.0,631,Agbadou,6
DEF,44,-1.0,-1.0,90.0,100.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1.6,0.0,0.0,0.0,True,1060.0,1060.0,1080,1100,-952,0.0,632,Doherty,2
DEF,44,0.0,0.0,90.0,100.0,0.0,0.0,0.0,0.015,0.015,0.0,0.0,1.85,0.0,1.4142135623730951,0.0,False,1320.0,1240.0,1080,1100,-1571,0.0,632,Doherty,3
DEF,44,0.0,0.0,60.0,66.66666666666666,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1.2333333333333334,0.0,1.0,0.5000000000000002,True,1050.0,1050.0,1080,1100,-2047,0.0,632,Doherty,4
DEF,44,0.3333333333333333,0.0,30.0,33.33333333333333,0.0,0.0,0.0,0.006666666666666668,0.006666666666666668,0.0,0.0,0.7000000000000001,0.0,0.816496580927726,-0.5000000000000001,False,1250.0,1160.0,1080,1100,-1092,0.0,632,Doherty,5
DEF,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,True,1210.0,1210.0,1080,1100,-1272,0.0,632,Doherty,6
DEF,44,1.0,1.0,18.0,20.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,2.2,0.0,0.0,0.0,True,1060.0,1060.0,1080,1100,41,1.0,633,H.Bueno,2
DEF,44,0.5,0.5,31.5,35.0,0.0,0.0,0.03,0.055,0.085,0.0,0.0,2.55,0.0,0.7071067811865476,0.0,False,1320.0,1240.0,1080,1100,-1349,4.0,633,H.Bueno,3
DEF,44,0.6666666666666666,0.6666666666666666,45.666666666666664,50.74074074074074,0.0,0.0,0.02,0.049999999999999996,0.07,0.0,0.0,3.6,0.0,0.5773502691896258,-1.2297908031807458e-16,True,1050.0,1050.0,1080,1100,-1274,1.0,633,H.Bueno,4
DEF,44,1.6666666666666667,1.5,69.66666666666667,77.40740740740742,0.0,0.0,0.02,0.08333333333333333,0.10333333333333333,0.0,0.0,5.1000000000000005,0.0,1.7320508075688772,1.9999999999999996,False,1250.0,1160.0,1080,1100,930,2.0,633,H.Bueno,5
DEF,44,2.0,1.4,69.66666666666667,77.40740740740742,0.0,0.0,0.0,0.14,0.14,0.0,0.0,6.566666666666667,0.0,1.51657508881031,5.769208098040985e-16,True,1210.0,1210.0,1080,1100,-425,8.0,633,H.Bueno,6
DEF,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1060.0,1060.0,1080,1100,-605,0.0,634,Mosquera,2
DEF,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1320.0,1240.0,1080,1100,-685,2.0,634,Mosquera,3
DEF,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1050.0,1050.0,1080,1100,-339,1.0,634,Mosquera,4
DEF,44,0.6666666666666666,0.5,21.666666666666668,24.074074074074076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,1.0,0.9999999999999996,False,1250.0,1160.0,1080,1100,74,0.0,634,Mosquera,5
DEF,44,1.0,0.6,45.333333333333336,50.370370370370374,0.0,0.0,0.016666666666666666,0.0,0.016666666666666666,0.0,0.0,1.3666666666666665,0.0,0.8944271909999159,0.5000000000000002,True,1210.0,1210.0,1080,1100,-230,1.0,634,Mosquera,6
DEF,45,1.0,1.0,17.0,18.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,True,1060.0,1060.0,1080,1100,-117,7.0,635,R.Gomes,2
